Id,task_1,task_2
data/test/melanoma/ISIC_0012258.jpg,-0.6571357250213623,-0.04156993329524994
data/test/melanoma/ISIC_0012356.jpg,-0.07224485278129578,-0.3255154490470886
data/test/melanoma/ISIC_0012369.jpg,-0.2962516248226166,-0.31815606355667114
data/test/melanoma/ISIC_0012395.jpg,0.05206030607223511,-1.2985656261444092
data/test/melanoma/ISIC_0012425.jpg,-0.4712737798690796,-0.14724503457546234
data/test/melanoma/ISIC_0012758.jpg,-0.4436049163341522,-0.6619701981544495
data/test/melanoma/ISIC_0012989.jpg,-0.38824498653411865,-1.0262969732284546
data/test/melanoma/ISIC_0013072.jpg,-0.4691315293312073,-0.3858242630958557
data/test/melanoma/ISIC_0013073.jpg,-0.2754210829734802,-0.3056234121322632
data/test/melanoma/ISIC_0013242.jpg,-0.14711284637451172,-0.6463768482208252
data/test/melanoma/ISIC_0013277.jpg,0.03578701615333557,-0.775743305683136
data/test/melanoma/ISIC_0013321.jpg,-0.3487553596496582,0.04187741130590439
data/test/melanoma/ISIC_0013374.jpg,-0.4086258113384247,-0.04329968988895416
data/test/melanoma/ISIC_0013411.jpg,-0.10103535652160645,-0.502943754196167
data/test/melanoma/ISIC_0013414.jpg,-0.5386332273483276,-0.3439699411392212
data/test/melanoma/ISIC_0013455.jpg,-0.1106451153755188,-0.9834726452827454
data/test/melanoma/ISIC_0013457.jpg,-0.19588249921798706,-0.660530149936676
data/test/melanoma/ISIC_0013459.jpg,-0.482473760843277,-0.006239250302314758
data/test/melanoma/ISIC_0013472.jpg,-0.26372474431991577,-0.6082589030265808
data/test/melanoma/ISIC_0013473.jpg,-0.09967312216758728,-0.5406705141067505
data/test/melanoma/ISIC_0013565.jpg,-0.3369314968585968,0.018680602312088013
data/test/melanoma/ISIC_0013577.jpg,-0.4868645668029785,-0.0753888487815857
data/test/melanoma/ISIC_0013588.jpg,-0.2196730077266693,-0.2409762591123581
data/test/melanoma/ISIC_0013615.jpg,-0.026279449462890625,-0.6212208271026611
data/test/melanoma/ISIC_0013617.jpg,-0.08206596970558167,-0.7534272074699402
data/test/melanoma/ISIC_0013636.jpg,-0.3959112763404846,-0.14418374001979828
data/test/melanoma/ISIC_0013678.jpg,-0.10105179250240326,-0.3345584273338318
data/test/melanoma/ISIC_0013696.jpg,-0.398689866065979,-0.026846975088119507
data/test/melanoma/ISIC_0013733.jpg,-0.4421970844268799,-0.5160755515098572
data/test/melanoma/ISIC_0013739.jpg,-0.4693809151649475,-0.22494791448116302
data/test/melanoma/ISIC_0013766.jpg,-0.30371183156967163,-0.9211490750312805
data/test/melanoma/ISIC_0013767.jpg,-0.3363427519798279,-0.2847735285758972
data/test/melanoma/ISIC_0013813.jpg,-0.18944591283798218,-0.17507214844226837
data/test/melanoma/ISIC_0013814.jpg,-0.28851625323295593,-0.10072576999664307
data/test/melanoma/ISIC_0013833.jpg,0.020669162273406982,-0.7828587889671326
data/test/melanoma/ISIC_0013842.jpg,-0.5757715702056885,-0.28366178274154663
data/test/melanoma/ISIC_0013867.jpg,-0.3789956271648407,0.05075044184923172
data/test/melanoma/ISIC_0013908.jpg,-0.19635410606861115,-0.46395450830459595
data/test/melanoma/ISIC_0013917.jpg,-0.48284637928009033,-0.31390804052352905
data/test/melanoma/ISIC_0013925.jpg,0.06410643458366394,-1.4150240421295166
data/test/melanoma/ISIC_0013948.jpg,-0.28925496339797974,-0.8068012595176697
data/test/melanoma/ISIC_0013953.jpg,-0.3542741537094116,-0.14492027461528778
data/test/melanoma/ISIC_0013987.jpg,-0.3053968548774719,-0.512151837348938
data/test/melanoma/ISIC_0013988.jpg,-0.34541693329811096,-0.13913145661354065
data/test/melanoma/ISIC_0014027.jpg,-0.2742232084274292,-0.09375707805156708
data/test/melanoma/ISIC_0014059.jpg,-0.40828222036361694,-0.8415747284889221
data/test/melanoma/ISIC_0014077.jpg,-0.15207406878471375,-0.6788627505302429
data/test/melanoma/ISIC_0014103.jpg,-0.5237776637077332,-0.032817542552948
data/test/melanoma/ISIC_0014110.jpg,-0.2990110516548157,-0.5414736866950989
data/test/melanoma/ISIC_0014129.jpg,-0.3226712644100189,-0.3099687695503235
data/test/melanoma/ISIC_0014148.jpg,-0.2549994885921478,-0.20632605254650116
data/test/melanoma/ISIC_0014160.jpg,-0.36272844672203064,-0.127083882689476
data/test/melanoma/ISIC_0014181.jpg,-0.2918238043785095,-0.16462181508541107
data/test/melanoma/ISIC_0014186.jpg,-0.4479438364505768,0.0626186728477478
data/test/melanoma/ISIC_0014219.jpg,-0.5319762825965881,-0.08004650473594666
data/test/melanoma/ISIC_0014221.jpg,-0.26501768827438354,-0.3500783443450928
data/test/melanoma/ISIC_0014233.jpg,-0.2792598605155945,-0.16983206570148468
data/test/melanoma/ISIC_0014255.jpg,-0.4157094657421112,-0.1111937165260315
data/test/melanoma/ISIC_0014270.jpg,-0.5856644511222839,-0.07073916494846344
data/test/melanoma/ISIC_0014284.jpg,-0.34362056851387024,-0.08177405595779419
data/test/melanoma/ISIC_0014288.jpg,-0.6102302074432373,-0.22323493659496307
data/test/melanoma/ISIC_0014319.jpg,-0.23694521188735962,-0.40025025606155396
data/test/melanoma/ISIC_0014336.jpg,-0.18854954838752747,-0.21170751750469208
data/test/melanoma/ISIC_0014349.jpg,-0.04704424738883972,-0.5287711024284363
data/test/melanoma/ISIC_0014369.jpg,-0.05715402960777283,-0.6249479651451111
data/test/melanoma/ISIC_0014423.jpg,-0.42194297909736633,0.02930612862110138
data/test/melanoma/ISIC_0014434.jpg,-0.34594056010246277,-0.05704618990421295
data/test/melanoma/ISIC_0014454.jpg,-0.411423921585083,-0.013663716614246368
data/test/melanoma/ISIC_0014478.jpg,-0.12891241908073425,-0.21013902127742767
data/test/melanoma/ISIC_0014489.jpg,-0.46199020743370056,-0.39194685220718384
data/test/melanoma/ISIC_0014506.jpg,-0.20431646704673767,-0.17337949573993683
data/test/melanoma/ISIC_0014513.jpg,-0.5043708682060242,-0.11076751351356506
data/test/melanoma/ISIC_0014541.jpg,-0.40249204635620117,-0.3535412549972534
data/test/melanoma/ISIC_0014542.jpg,-0.14331787824630737,-0.35724568367004395
data/test/melanoma/ISIC_0014546.jpg,-0.29223930835723877,-0.11389520764350891
data/test/melanoma/ISIC_0014548.jpg,-0.32183006405830383,-0.07369129359722137
data/test/melanoma/ISIC_0014559.jpg,-0.3819974958896637,0.06326007843017578
data/test/melanoma/ISIC_0014663.jpg,0.05115455389022827,-1.2758848667144775
data/test/melanoma/ISIC_0014666.jpg,-0.08007314801216125,-0.416952908039093
data/test/melanoma/ISIC_0014695.jpg,-0.16836784780025482,-0.5143112540245056
data/test/melanoma/ISIC_0014703.jpg,-0.007839053869247437,-0.6407436728477478
data/test/melanoma/ISIC_0014727.jpg,-0.31721046566963196,-0.12191106379032135
data/test/melanoma/ISIC_0014766.jpg,-0.2372443675994873,-0.19513700902462006
data/test/melanoma/ISIC_0014772.jpg,-0.08311763405799866,-0.7363125681877136
data/test/melanoma/ISIC_0014784.jpg,-0.11363282799720764,-0.7623483538627625
data/test/melanoma/ISIC_0014790.jpg,-0.19252899289131165,-0.33481401205062866
data/test/melanoma/ISIC_0014800.jpg,0.15328696370124817,-1.194510579109192
data/test/melanoma/ISIC_0014826.jpg,-0.13355568051338196,-1.2376739978790283
data/test/melanoma/ISIC_0014862.jpg,-0.1874140053987503,-0.5225731134414673
data/test/melanoma/ISIC_0014872.jpg,-0.2259504199028015,-0.09951111674308777
data/test/melanoma/ISIC_0014883.jpg,0.16394361853599548,-1.9838616847991943
data/test/melanoma/ISIC_0014912.jpg,0.2949821650981903,-0.988885223865509
data/test/melanoma/ISIC_0014928.jpg,-0.014922916889190674,-0.819423496723175
data/test/melanoma/ISIC_0014932.jpg,-0.003997057676315308,-0.7464553713798523
data/test/melanoma/ISIC_0014963.jpg,0.0766197144985199,-1.2048721313476562
data/test/melanoma/ISIC_0014982.jpg,-0.01926255226135254,-1.1083861589431763
data/test/melanoma/ISIC_0015004.jpg,-0.22063592076301575,-0.3141114115715027
data/test/melanoma/ISIC_0015041.jpg,-0.18683521449565887,-1.051862120628357
data/test/melanoma/ISIC_0015046.jpg,0.01360049843788147,-1.4862117767333984
data/test/melanoma/ISIC_0015050.jpg,0.19962677359580994,-1.2077159881591797
data/test/melanoma/ISIC_0015071.jpg,0.06402784585952759,-1.2836236953735352
data/test/melanoma/ISIC_0015115.jpg,0.42349597811698914,-1.4549221992492676
data/test/melanoma/ISIC_0015119.jpg,0.0017390549182891846,-0.913642942905426
data/test/melanoma/ISIC_0015127.jpg,0.034977346658706665,-1.027045488357544
data/test/melanoma/ISIC_0015132.jpg,0.37559911608695984,-1.4899147748947144
data/test/melanoma/ISIC_0015133.jpg,0.16840580105781555,-1.8430476188659668
data/test/melanoma/ISIC_0015136.jpg,0.3383098542690277,-1.2911567687988281
data/test/melanoma/ISIC_0015142.jpg,-0.025658100843429565,-0.8963012099266052
data/test/melanoma/ISIC_0015156.jpg,0.20274123549461365,-1.0496615171432495
data/test/melanoma/ISIC_0015163.jpg,-0.23345836997032166,-0.7417767643928528
data/test/melanoma/ISIC_0015167.jpg,-0.2154426872730255,-0.3548703193664551
data/test/melanoma/ISIC_0015180.jpg,-0.05255216360092163,-0.58137446641922
data/test/melanoma/ISIC_0015185.jpg,-0.16674542427062988,-0.2900437116622925
data/test/melanoma/ISIC_0015193.jpg,0.11014196276664734,-0.8660902976989746
data/test/melanoma/ISIC_0015206.jpg,-0.1099645346403122,-0.7268102169036865
data/test/melanoma/ISIC_0015229.jpg,0.2882022559642792,-1.0782798528671265
data/test/melanoma/ISIC_0015251.jpg,0.19584235548973083,-1.1936285495758057
data/test/nevus/ISIC_0012092.jpg,-0.3028031587600708,-0.46050435304641724
data/test/nevus/ISIC_0012095.jpg,-0.5109477043151855,-1.135143756866455
data/test/nevus/ISIC_0012147.jpg,0.16059258580207825,-0.8637005090713501
data/test/nevus/ISIC_0012149.jpg,-0.41112127900123596,-0.3017287850379944
data/test/nevus/ISIC_0012152.jpg,-0.5453411936759949,-0.2932729125022888
data/test/nevus/ISIC_0012216.jpg,-0.3862137198448181,0.052758365869522095
data/test/nevus/ISIC_0012357.jpg,-0.3674115538597107,-0.09052379429340363
data/test/nevus/ISIC_0012484.jpg,-0.19924390316009521,-0.28812700510025024
data/test/nevus/ISIC_0012493.jpg,-0.5945693254470825,-0.1498187631368637
data/test/nevus/ISIC_0012551.jpg,-0.2851833403110504,-0.11610238254070282
data/test/nevus/ISIC_0012654.jpg,-0.04382377862930298,-0.6901103258132935
data/test/nevus/ISIC_0012656.jpg,-0.07195281982421875,-2.2004902362823486
data/test/nevus/ISIC_0012708.jpg,-0.15877297520637512,-0.8287644386291504
data/test/nevus/ISIC_0012722.jpg,-0.16814479231834412,-0.280001163482666
data/test/nevus/ISIC_0012803.jpg,-0.5793893933296204,-0.30595821142196655
data/test/nevus/ISIC_0012836.jpg,-0.2528913617134094,-0.21615026891231537
data/test/nevus/ISIC_0012837.jpg,-0.6636531949043274,-0.07158432900905609
data/test/nevus/ISIC_0012903.jpg,-0.34852656722068787,-1.1290067434310913
data/test/nevus/ISIC_0012904.jpg,-0.4450957179069519,-0.9081433415412903
data/test/nevus/ISIC_0012941.jpg,-0.4229772686958313,-1.5327093601226807
data/test/nevus/ISIC_0012967.jpg,-0.6886435747146606,-0.2191564291715622
data/test/nevus/ISIC_0013045.jpg,-0.41848355531692505,-0.8675182461738586
data/test/nevus/ISIC_0013070.jpg,-0.5960900187492371,-0.5227312445640564
data/test/nevus/ISIC_0013109.jpg,-0.40477949380874634,0.01460959017276764
data/test/nevus/ISIC_0013159.jpg,-0.6172695159912109,0.0234682559967041
data/test/nevus/ISIC_0013164.jpg,-0.47324854135513306,0.007493719458580017
data/test/nevus/ISIC_0013176.jpg,-0.39621204137802124,-0.6511168479919434
data/test/nevus/ISIC_0013191.jpg,-0.34552961587905884,0.04887250438332558
data/test/nevus/ISIC_0013216.jpg,-0.49277323484420776,-0.46644264459609985
data/test/nevus/ISIC_0013226.jpg,-0.418844997882843,-0.08902512490749359
data/test/nevus/ISIC_0013230.jpg,-0.27681294083595276,-0.4169237017631531
data/test/nevus/ISIC_0013269.jpg,-0.25443875789642334,-0.12112797796726227
data/test/nevus/ISIC_0013291.jpg,-0.26711946725845337,-0.6606751084327698
data/test/nevus/ISIC_0013325.jpg,-0.16791404783725739,-0.6435506939888
data/test/nevus/ISIC_0013399.jpg,-0.6549133062362671,-0.3552272319793701
data/test/nevus/ISIC_0013416.jpg,-0.5838824510574341,-0.07913990318775177
data/test/nevus/ISIC_0013511.jpg,-0.12406936287879944,-0.22759802639484406
data/test/nevus/ISIC_0013512.jpg,-0.27475011348724365,-0.06857366859912872
data/test/nevus/ISIC_0013529.jpg,-0.21843262016773224,-0.29298675060272217
data/test/nevus/ISIC_0013600.jpg,-0.6673522591590881,-1.0472626686096191
data/test/nevus/ISIC_0013602.jpg,-0.6623495817184448,-0.31344980001449585
data/test/nevus/ISIC_0013738.jpg,-0.3354623019695282,0.09254591912031174
data/test/nevus/ISIC_0013794.jpg,-0.34156250953674316,-1.1924524307250977
data/test/nevus/ISIC_0013809.jpg,-0.44030290842056274,-0.29412275552749634
data/test/nevus/ISIC_0013891.jpg,-0.09029483795166016,-0.4868486523628235
data/test/nevus/ISIC_0013897.jpg,-0.2886773645877838,-0.07721483707427979
data/test/nevus/ISIC_0013911.jpg,-0.27554601430892944,-0.32882875204086304
data/test/nevus/ISIC_0013966.jpg,-0.32691940665245056,0.03968250751495361
data/test/nevus/ISIC_0013998.jpg,-0.39286574721336365,0.0733565241098404
data/test/nevus/ISIC_0014090.jpg,-0.6377094984054565,-0.05262921750545502
data/test/nevus/ISIC_0014117.jpg,-0.2264057993888855,-0.4215930104255676
data/test/nevus/ISIC_0014470.jpg,-0.37002187967300415,-0.25235146284103394
data/test/nevus/ISIC_0014675.jpg,0.07980266213417053,-1.0535365343093872
data/test/nevus/ISIC_0014677.jpg,0.32136455178260803,-1.4302610158920288
data/test/nevus/ISIC_0014687.jpg,-0.012604176998138428,-0.8280714750289917
data/test/nevus/ISIC_0014693.jpg,0.09418955445289612,-1.4160879850387573
data/test/nevus/ISIC_0014697.jpg,-0.4602060914039612,-0.048818886280059814
data/test/nevus/ISIC_0014698.jpg,-0.3958045542240143,-0.47099506855010986
data/test/nevus/ISIC_0014720.jpg,0.12631508708000183,-1.0282195806503296
data/test/nevus/ISIC_0014725.jpg,-0.07656553387641907,-0.9079113602638245
data/test/nevus/ISIC_0014728.jpg,0.13033226132392883,-0.902186930179596
data/test/nevus/ISIC_0014729.jpg,-0.5232567191123962,-0.04564353823661804
data/test/nevus/ISIC_0014740.jpg,0.08011499047279358,-1.080357551574707
data/test/nevus/ISIC_0014743.jpg,0.004033952951431274,-0.7915568947792053
data/test/nevus/ISIC_0014746.jpg,0.14669546484947205,-1.0887117385864258
data/test/nevus/ISIC_0014749.jpg,0.2305278480052948,-1.1930854320526123
data/test/nevus/ISIC_0014753.jpg,0.1548105776309967,-1.150940179824829
data/test/nevus/ISIC_0014755.jpg,0.1624523103237152,-0.9997401833534241
data/test/nevus/ISIC_0014765.jpg,0.06509840488433838,-1.1352423429489136
data/test/nevus/ISIC_0014768.jpg,0.14734742045402527,-1.0353047847747803
data/test/nevus/ISIC_0014773.jpg,-0.0691399872303009,-0.956367552280426
data/test/nevus/ISIC_0014780.jpg,-0.16793370246887207,-0.7686339616775513
data/test/nevus/ISIC_0014786.jpg,0.16530677676200867,-1.224422812461853
data/test/nevus/ISIC_0014787.jpg,0.0731794536113739,-0.9116769433021545
data/test/nevus/ISIC_0014792.jpg,-0.23322729766368866,-0.06760729849338531
data/test/nevus/ISIC_0014796.jpg,-0.07220989465713501,-0.7687867283821106
data/test/nevus/ISIC_0014798.jpg,-0.08283969759941101,-0.7940269112586975
data/test/nevus/ISIC_0014807.jpg,-0.18351644277572632,-0.36406147480010986
data/test/nevus/ISIC_0014814.jpg,0.06689268350601196,-1.105288028717041
data/test/nevus/ISIC_0014815.jpg,0.014926224946975708,-0.8564938306808472
data/test/nevus/ISIC_0014820.jpg,-0.38059693574905396,-0.6971220374107361
data/test/nevus/ISIC_0014822.jpg,-0.37019020318984985,-0.43342798948287964
data/test/nevus/ISIC_0014833.jpg,0.06407371163368225,-0.4768652319908142
data/test/nevus/ISIC_0014835.jpg,-0.1300310641527176,-1.2805845737457275
data/test/nevus/ISIC_0014844.jpg,0.16339847445487976,-0.9092593789100647
data/test/nevus/ISIC_0014853.jpg,-0.11200249195098877,-2.1985695362091064
data/test/nevus/ISIC_0014854.jpg,0.03527212142944336,-0.8343028426170349
data/test/nevus/ISIC_0014863.jpg,0.12904801964759827,-0.857473611831665
data/test/nevus/ISIC_0014867.jpg,-0.0783449113368988,-0.5208173394203186
data/test/nevus/ISIC_0014868.jpg,-0.13038599491119385,-0.3864744305610657
data/test/nevus/ISIC_0014876.jpg,-0.060473501682281494,-0.555972158908844
data/test/nevus/ISIC_0014879.jpg,-0.6169321537017822,-0.03298082947731018
data/test/nevus/ISIC_0014901.jpg,-0.10815593600273132,-0.5970999598503113
data/test/nevus/ISIC_0014907.jpg,-0.06507295370101929,-0.7424861788749695
data/test/nevus/ISIC_0014910.jpg,0.2916368544101715,-0.9160582423210144
data/test/nevus/ISIC_0014921.jpg,-0.03317347168922424,-0.9776356816291809
data/test/nevus/ISIC_0014927.jpg,-0.004613727331161499,-0.7645934820175171
data/test/nevus/ISIC_0014936.jpg,-0.24875468015670776,-0.7661982178688049
data/test/nevus/ISIC_0014938.jpg,0.03182145953178406,-1.5762434005737305
data/test/nevus/ISIC_0014940.jpg,0.04727926850318909,-0.9597235321998596
data/test/nevus/ISIC_0014941.jpg,0.1809215247631073,-1.6465327739715576
data/test/nevus/ISIC_0014942.jpg,-0.3592246174812317,-0.7283216118812561
data/test/nevus/ISIC_0014943.jpg,-0.11549121141433716,-0.9250484108924866
data/test/nevus/ISIC_0014944.jpg,-0.013052225112915039,-1.0417777299880981
data/test/nevus/ISIC_0014947.jpg,-0.05222931504249573,-1.274939775466919
data/test/nevus/ISIC_0014948.jpg,0.037830233573913574,-0.7537745833396912
data/test/nevus/ISIC_0014949.jpg,0.21319672465324402,-1.3596596717834473
data/test/nevus/ISIC_0014952.jpg,-0.04252710938453674,-1.6393375396728516
data/test/nevus/ISIC_0014955.jpg,-0.042401403188705444,-1.0289701223373413
data/test/nevus/ISIC_0014956.jpg,0.0736096203327179,-1.1197826862335205
data/test/nevus/ISIC_0014957.jpg,0.27776262164115906,-1.3831238746643066
data/test/nevus/ISIC_0014958.jpg,-0.09605473279953003,-0.9877755045890808
data/test/nevus/ISIC_0014959.jpg,0.17337378859519958,-1.300262212753296
data/test/nevus/ISIC_0014961.jpg,0.007946640253067017,-0.9153239130973816
data/test/nevus/ISIC_0014962.jpg,0.3331170976161957,-1.8193249702453613
data/test/nevus/ISIC_0014964.jpg,-0.08032676577568054,-0.9417369961738586
data/test/nevus/ISIC_0014966.jpg,0.4524514973163605,-1.9422433376312256
data/test/nevus/ISIC_0014968.jpg,0.162388414144516,-1.1452370882034302
data/test/nevus/ISIC_0014969.jpg,-0.1830180585384369,-0.6595940589904785
data/test/nevus/ISIC_0014973.jpg,0.2302776277065277,-1.1712428331375122
data/test/nevus/ISIC_0014974.jpg,-0.07419607043266296,-0.7722474932670593
data/test/nevus/ISIC_0014977.jpg,0.04285156726837158,-0.6878225803375244
data/test/nevus/ISIC_0014992.jpg,-0.03540444374084473,-0.9047854542732239
data/test/nevus/ISIC_0014994.jpg,-0.029633790254592896,-0.5410438179969788
data/test/nevus/ISIC_0014998.jpg,-0.14659693837165833,-0.37857675552368164
data/test/nevus/ISIC_0015002.jpg,0.05892571806907654,-0.5158384442329407
data/test/nevus/ISIC_0015003.jpg,-0.03440675139427185,-1.0972824096679688
data/test/nevus/ISIC_0015007.jpg,0.09041863679885864,-1.0099241733551025
data/test/nevus/ISIC_0015008.jpg,0.4932919442653656,-1.6063988208770752
data/test/nevus/ISIC_0015009.jpg,-0.15831296145915985,-0.21561472117900848
data/test/nevus/ISIC_0015011.jpg,0.1411871612071991,-0.963995635509491
data/test/nevus/ISIC_0015013.jpg,-0.02938029170036316,-0.9810933470726013
data/test/nevus/ISIC_0015015.jpg,0.03499743342399597,-0.9330561757087708
data/test/nevus/ISIC_0015016.jpg,0.097217857837677,-0.9865620732307434
data/test/nevus/ISIC_0015018.jpg,0.23394891619682312,-1.0253255367279053
data/test/nevus/ISIC_0015019.jpg,-0.2501443326473236,-0.3342294692993164
data/test/nevus/ISIC_0015020.jpg,-0.21138551831245422,-0.3598399758338928
data/test/nevus/ISIC_0015021.jpg,0.25542065501213074,-1.2476117610931396
data/test/nevus/ISIC_0015023.jpg,-0.4044567942619324,-0.43744802474975586
data/test/nevus/ISIC_0015026.jpg,-0.2805749773979187,0.015084400773048401
data/test/nevus/ISIC_0015030.jpg,-0.021238476037979126,-1.0443522930145264
data/test/nevus/ISIC_0015031.jpg,-0.19979549944400787,-0.6529707312583923
data/test/nevus/ISIC_0015034.jpg,-0.3541231155395508,-0.39075732231140137
data/test/nevus/ISIC_0015035.jpg,-0.5716168284416199,-0.2874324321746826
data/test/nevus/ISIC_0015037.jpg,0.18035933375358582,-1.1168409585952759
data/test/nevus/ISIC_0015040.jpg,-0.1331782042980194,-0.8441656231880188
data/test/nevus/ISIC_0015051.jpg,0.07202723622322083,-0.872875988483429
data/test/nevus/ISIC_0015056.jpg,0.14549857378005981,-0.992688000202179
data/test/nevus/ISIC_0015057.jpg,0.20502719283103943,-0.8641301989555359
data/test/nevus/ISIC_0015060.jpg,-0.2800401449203491,-0.20348165929317474
data/test/nevus/ISIC_0015064.jpg,-0.008230775594711304,-0.7348757982254028
data/test/nevus/ISIC_0015078.jpg,-0.14541277289390564,-0.41712111234664917
data/test/nevus/ISIC_0015089.jpg,0.16651543974876404,-1.333998203277588
data/test/nevus/ISIC_0015102.jpg,-0.08943459391593933,-0.889996349811554
data/test/nevus/ISIC_0015118.jpg,-0.12740600109100342,-0.6903827786445618
data/test/nevus/ISIC_0015125.jpg,-0.1266506165266037,-1.7130911350250244
data/test/nevus/ISIC_0015129.jpg,-0.1388334482908249,-0.6250009536743164
data/test/nevus/ISIC_0015130.jpg,-0.20813557505607605,-1.019416332244873
data/test/nevus/ISIC_0015139.jpg,-0.15183687210083008,-1.4657859802246094
data/test/nevus/ISIC_0015140.jpg,0.16808375716209412,-1.3763320446014404
data/test/nevus/ISIC_0015146.jpg,-0.09122863411903381,-0.8271400928497314
data/test/nevus/ISIC_0015149.jpg,0.1477629840373993,-1.0096678733825684
data/test/nevus/ISIC_0015150.jpg,-0.09953872859477997,-0.7042765021324158
data/test/nevus/ISIC_0015152.jpg,-0.30596423149108887,-0.40094685554504395
data/test/nevus/ISIC_0015155.jpg,0.01314932107925415,-1.3045214414596558
data/test/nevus/ISIC_0015157.jpg,0.17645445466041565,-0.8055713772773743
data/test/nevus/ISIC_0015160.jpg,-0.20557405054569244,-0.2178192287683487
data/test/nevus/ISIC_0015161.jpg,-0.06217166781425476,-0.6821492314338684
data/test/nevus/ISIC_0015171.jpg,0.2376633584499359,-1.303022027015686
data/test/nevus/ISIC_0015173.jpg,-0.06816792488098145,-0.6982714533805847
data/test/nevus/ISIC_0015174.jpg,0.07606571912765503,-1.1535398960113525
data/test/nevus/ISIC_0015175.jpg,-0.20942631363868713,-0.9409962296485901
data/test/nevus/ISIC_0015176.jpg,0.19284752011299133,-0.9392431378364563
data/test/nevus/ISIC_0015179.jpg,-0.2606655955314636,-0.8278961777687073
data/test/nevus/ISIC_0015184.jpg,-0.31055304408073425,-0.908679187297821
data/test/nevus/ISIC_0015201.jpg,0.0017091631889343262,-1.1313166618347168
data/test/nevus/ISIC_0015202.jpg,0.630024790763855,-3.2621395587921143
data/test/nevus/ISIC_0015203.jpg,0.053415149450302124,-0.8808889985084534
data/test/nevus/ISIC_0015207.jpg,-0.025655090808868408,-0.6354578733444214
data/test/nevus/ISIC_0015208.jpg,0.20208552479743958,-1.3852624893188477
data/test/nevus/ISIC_0015212.jpg,-0.21142755448818207,-0.39918333292007446
data/test/nevus/ISIC_0015215.jpg,-0.32781875133514404,-0.7053576707839966
data/test/nevus/ISIC_0015216.jpg,0.02157232165336609,-0.6660719513893127
data/test/nevus/ISIC_0015217.jpg,-0.34184542298316956,-0.8931042551994324
data/test/nevus/ISIC_0015218.jpg,-0.0500091016292572,-0.7270468473434448
data/test/nevus/ISIC_0015223.jpg,-0.28515806794166565,-0.02057330310344696
data/test/nevus/ISIC_0015224.jpg,-0.18873779475688934,-0.38512974977493286
data/test/nevus/ISIC_0015226.jpg,-0.14966624975204468,-0.2632702589035034
data/test/nevus/ISIC_0015232.jpg,-0.38738352060317993,-0.029876649379730225
